IDText;Text;LabelTXT0001;"Lu mau org2 pro-demokrasi di negara ini bisa punya kesempatan lagi buat ngelawan oligarki di indo?

- Pilih AMIN, tpi jangan pilih PKS, pilih Partai Buruh
- Jangan pilih Prabowo dan semua partai pengusungnya
- Pilih GAMA, tpi jangan pilih PDIP, pilih Partai Buruh [RE debordsbitch]";PolitikTXT0002;"Prabowo ditanya soal hutang luar negeri dia menjawab hutang luar negeri Indonesia masih terhitung rendah dan dia tak khawatir intervensi asing akibat hutang seperti krisis moneter 1997 saat Orde Baru.

Dibantah Ganjar hutang luar negeri demi infrastruktur bisa berbahaya. 
(BTW bajunya Ganjar matching dengan tema debat)

Anies menegaskan normal hutang luar negeri yg aman tak lebih dari 30% GDP. Hutang dipakai Menhan membeli alutsista bekas adalah suatu kesia-siaan.

Prabowo tak merespon soal alutsista bekas karena jika membeli baru uang yg dikeluarkan lebih besar. [RE mazzini_gsp]";EkonomiTXT0003;"kiki_daliyo  Ganjar Pranowo itulah beliau sosok yang mengagunhkan nilai nilai pancasila dan banyak memberikan kesadaran yg baik buat kita semua #GanjarMerawatPancasila

 #Mahfud Hebat #MahfudLebihBaik3 #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik Happy New Year";IdeologiTXT0004;@kumparan Prabowo Gibran yang bisa melakukan itu semua demi kesejahteraan rakyat;PolitikTXT0005;"@sniperruben45 @uda_zulhendra @ainunnajib Lah justru yg gak nyambung junjungan elu aomkmkmkmk

Ngomongin etika tapi ngatain Pak Anies omon omon sambil nyenyek tuh gimana? Ì¡åÙå_å£ Pak Anies masih sopan lho, gak ngakak brutal atau pasang wajah mengejek waktu dia asbun hutang 50% atau nyuruh belajar ekonomi lagi.";PolitikTXT0006;Nelayan tak bisa terus terjebak dalam kredit macet. Oleh karena itu, Ganjar Pranowo, Mahfud MD, bersama kita buka pintu kebebasan! #NelayanKebebasan #GanjarPranowoPilihanUmat #GanjarMahfudRebound #JNK https://t.co/0B2yVv4iuL;EkonomiTXT0007;"Prabowo anti kebebasan pers

https://t.co/7SNrs5rs4Z";PolitikTXT0008;Kontrak terbuka Ganjar Pranowo adalah cermin dari kepedulian untuk kita semua. Yuk, bersama jaga kedaulatan pangan!#JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/SPFC60u1Eg;PolitikTXT0009;Ì¡åÙåå_  Ganjar Mahfud Hebat #Coblos3 #3GM #GanjarMahfud2024 Pak ganjar selalu menjungjung tinggi toleransi dan menerapkan bhineka tunggal ika Ganjar Mahfud Hebat #3GM #Coblos3 https://t.co/SroCBsEg8W;IdeologiTXT0010;"Ganjar-Mahfud adalah harapan baru untuk pertumbuhan ekonomi kita. @Almonded3 Happy New Year 
#GanjarMahfud2024
#GanjarMahfudM3nang
#L3bihbaik https://t.co/xrKPiHj5YC";EkonomiTXT0011;@alextham878 #Diplomasi Ganjar 3kali lipat anis saat anis tanya nilai wo!! Dipancing anis keluarin blunder angka 11(itu penghinaan) beda dan wajar dgan angka 5!!;PolitikTXT0012;Malu-maluin. Dari Gemoy ke minyak gorengÌ¢åÛå_ apakah tidak ada cara kampanye yang lebih terhormat u/ masyarakat dan demokrasi? Kenapa masyarakat dan demokrasi diukur-ukur dg sembako dan rupiah? Contoh lah Desak AniesÌ¢åÛå_ terhormat! https://t.co/SRavgtkybi [RE ShamsiAli2];PolitikTXT0013;"Saking pen junjungan mrk @prabowo brkuasa ap sj dlanggar, @bawaslu_RI dan @KPU_ID sj mlempem letoy hdapi planggaran mrk yg tak bretika !!! Ì¡åÙå÷åÌ¡åÙå÷åÌ¡åÙå÷å_
#AMINAjaDulu 
#AniesMuhaimin2024 https://t.co/ReVmmRvOcc [RE kurusetra91]";PolitikTXT0014;Manifesto Gerakan Rakyat untuk Perubahan, Lintas Profesi di Pantura Jawa Tengah Kompak Dukung Anies-Muhaimin (AMIN) https://t.co/YIwBAx2UFV [RE OposisiCerdas];PolitikTXT0015;"MasyaAllah, gegap gempita para santriwan-santriwati saat menyambut kehadiran Ganjar ke Ponpes An Nawawi Berjan, Purworejo (31/12/2023). 

Selain semarak dari barisan santri, dalam kunjungannya Ganjar Pranowo turut mendapat doa terbaik supaya hajatnya menjadi Kepala Negara untuk memberikan kesejahteraan kepada rakyat Indonesia dikabulkan oleh Tuhan Yang Maha Esa. Aamiin. [RE aan_muba]";Sosial BudayaTXT0016;"Sesi saling tanya antar Capres digunakan Ganjar dan Anies kompak untuk menyikat Prabowo.
Anies bertanya ke Prabowo hubungannya etika pemimpin negara dengan pertahanan negara.
(Di sini Anies bermaksud menyerang etika Jokowi soal pencawapresan Gibran.
Juga terkait adanya kader Gerindra yg menjadi rekanan Kemhan, mereka ialah Glenny Kairupan, Yudi Magio Yusuf, Prasetyo Hadi & Angga Raka Prabowo komisaris dari PT TMI.)

Prabowo menjawab Ì¢åÛåÏJangan menghasut dan menyesatkan rakyat demi ambisi pribadi, begitu Prof Anies Baswedan. 
Prabowo berpendapat Anies tak layak bicara etika.

Untuk Ganjar, Prabowo menjelaskan kelayakan alutsista yg ia beli masih layak 15 tahun pakai, ia membandingkan membeli alutsista baru selain nominalnya besar mengurus pembeliannya memakan waktu bertahun-tahun. Menurut Prabowo setelah dibeli baru bisa digunakan 3 tahun selanjutnya. [RE mazzini_gsp]";Pertahanan dan KeamananTXT0017;"@Anak__Ogi @ganjarpranowo @mohmahfudmd Setuju... Jgn sampai Pajak dinaikkan 23 % bisa amblas keuangan generasi Z... 

Dukung yg nyata saja.. 
Ganjar-Mahfud lah pilihannya
Ganjar-Mahfud lah jawabannya.. 
#GanjarMahfud2024 #GanjarMahfudSatset #GanjarPresiden #GanjarSikatKorupsi #GanjarUntukSemua";PolitikTXT0018;"Dengan Ganjar-Mahfud, kita bisa berharap peningkatan investasi riset dan inovasi industri unggulan akan menjadi kenyataan. @syngnyjim Happy New Year 
#GanjarMahfud2024
#3MandatGanjarMahfud
#L3bihbaik https://t.co/OMYAQXBi24";EkonomiTXT0019;Kampanye politik Anies dalam Pilgub DKI mempengaruhi dinamika masyarakat, di mana generasi tua memendam kebencian yang sulit diperbaiki oleh generasi muda, berdampak pada kohesi sosial antar kelompok usia dalam populasi.;PolitikTXT0020;Anies mengatakan, bansos berasal dari uang pajak rakyat. Bukan berasal dari pribadi seseorang untuk kepentingan masyarakat. https://t.co/ky45Mvrc9P [RE kumparan];PolitikTXT0021;Upaya Pemberantasan Korupsi, Anies Ingin Kembalikan Kekuatan KPK Lewat Revisi UU https://t.co/YUmM6xpei5 #TempoVideo [RE tempodotco];PolitikTXT0022;"Ì¢å÷å÷  ÌâåÊTaufikDamasÌâåÊ NetizenGan/staÌ¢åÛå_ QTÌâåÊ NetizenGan:ÌâåÊ KakekHalalÌâåÊ antikorupsi Setya Novanto Sebut Ganjar Pranowo Terima Duit E-KTP US$ 500 RibuÌâåÊ gqpJrpVqW9ÌâåÊ

 Ganjar Mahfud Hebat #L3bihbaik #MahfudLebihBaik3 #GanjarMahfud2024 NelayanÌâåÊSejahtera";PolitikTXT0023;Capres Cawapres Ganjar Pranowo dan Mahfud MD, mari bersama-sama kita buka jalan bagi nelayan yang terjebak kredit macet. Sebagai hasilnya, mereka dapat melangkah menuju kebebasan finansial. #NelayanBukaJalan #GanjarPranowoPilihanUmat #GanjarMahfudRebound #JNK;EkonomiTXT0024;@RM55Bn/jTOYBntGhLJUBSxbB+yKFrIWQVNDlunZ3qJo= @Nhmw096c2GxBV8+mwzNDoy6GpwXedLhaiEXKudEnO8s= @JupboPaPSlW9++zMIRZLL4qb36IubVN8gCnCwqqEPLw= Apalagi kita sebgai negara kepulauan. Bagian pasifik utara kita harus punya 3 Selatan 2. Bagian barat 3 dan timur 2.  ngra di dua samudra . Colek pak @gMG3cXk1x4nZ4v4fCBxdzeVFP35ZJll838I3xfJxoS8=;GeografiTXT0025;"Kehadiran sosokÌâåÊcapresÌâåÊnomor urut tiga pada Pemilu 2024, Ganjar Pranowo di TPI Desa Karanganyar Kabupaten Rembang,  membuat nelayan setempat bersuka cita.

Mereka senang ketika mengetahuiÌâåÊGanjar PranowoÌâåÊmembawa program unggulan berupa penghapusan kredit macet atau utang bagi para nelayan.

Ganjar menyebutÌâåÊutangÌâåÊyang dimiliki nelayan tidak besar dan bisa untuk dibantu dilunaskan pemerintah.

Pihaknya sudah menghitung jumlah kredit macet di sektor perikanan Indonesia. Ganjar mengatakan jumlah kredit macet tidaklah banyak, sekitar Rp 190 miliar.

Ganjar-Mahfud

#GanjarMahfud2024

#SahabatGanjar";EkonomiTXT0026;RT Abah online Meroket... Figur Pak Anies Semakin Populer di kalangan anak -anak Milenial dan Anak-Anak Gen-Z... gagasan dan gaya komunikasi Pak Anies tentu berhasil Memikat Anak -Anak Muda terutama anak -anak GEN-Z dan ini Memberi warna baru dalam Kancah berpoltikan https://t.co/mZOd9rneMf [RE Yurissa_Samosir];PolitikTXT0027;Habis Debat Soal Pesawat Bekas Prabowo Teken Kontrak ... - MSN https://t.co/1kJrzdz84q #IndonesiaKuatIndonesiaMaju #DiplomasiProgresif02 #02Melanjutkan;PolitikTXT0028;"Ganjar Pranowo dan Mahfud MD Pembela Kesejahteraan Rakyat

 Ganjar Mahfud Hebat #Coblos3 #3GM Memimpin Indonesia #GanjarMahfudM3nangDebat https://t.co/QL4igcwLlw";PolitikTXT0029;Ganjar Pranowo itu bukan cuma pemimpin yang mikirin kepentingan diri sendiri, tapi juga kepentingan rakyat dan kebebasan berpendapat di masyarakat. #GanjarPranowoPilihanUmat  #JNK #GanjarMahfudRebound https://t.co/2pHfh7CeP4;PolitikTXT0030;"Harus nya @prabowo seperti ini DUDUK BERSILA diacara @AksiKamisan untuk menjawab dan mengklarifikasi atau mengclearkan Tuduhan atau Isu Penculikan dan Pelanggaran Ham yang dialamatkan kedia

Agar tidak ada lagi Asumsi Isu Pelanggaran HAM dan Penculikan hanya muncul Saat Pilpres [RE Catatan_ali7]";PolitikTXT0031;"@PartBurungGalak WeelehÌâå_ isue 5 tahunan yg trus dimunculkan CYBER HTI dkk.
Era ORBA militer adlah alat  yg  dikedepankn demi stabilitas politik dri pemerintah yg otoriter. Adalah sngt tdk logis jika krusuhan yg bgitu masif hanya Prabowo yg brtanggung jawab makanya tdk pernah ada pengadilannya.";PolitikTXT0032;"Padahal tnp usung  anies di DKI @Gerindra jadi partai Gurem .
Emang ada curut2 Geri dra yg layak jadi Gubernur ? [RE Resty_J_Cayah]";PolitikTXT0033;"Byangin aja orang lebih marah anies gagal mencapai target dp 0% dibanding jokowi gagal menepati janji tidak impor dan memperkuat kpk. Belum bahas janji yang lain ya.

Gw hingga saat ini masih ga pernah dapet jwbn dari haters anies kenapa mereka tidak se kritia itu thdp janji owi";PolitikTXT0034;"@MuhadklyAcho @SoundOfYogi Yang bubarin FPI kan pemerintah pusat. Bukan Anies.

Gak kebayang kayak apa Jakarta dengan Anies sebagai Gubernur kalau FPI belum dibubarkan.

Dukung sih silakan aja, tapi jangan denial kalau Anies mendapatkan keuntungan dari ormas diskriminatif. Anies BUKAN manusia sempurna. [RE redhatjkt]";PolitikTXT0035;Ibaratkan Cak Imin Belimbing Matang di Pohon, Anies Sindir Gibran? https://t.co/QbgQkuxtWW [RE OposisiCerdas];PolitikTXT0036;Prabowo menilai, korupsi merusak kehidupan bangsa, membahayakan keselamatan negara. Salah satu yang ia tawarkan adalah menaikkan gaji para pejabat. https://t.co/s2A6yGHxik [RE nu_online];PolitikTXT0037;Pilihlah yang jauh dari radikalisme dan dekat dengan solusi. Pilih Ganjar Pranowo! #JNK #GanjarPranowoPilihanUmat #GanjarMahfudRebound #JNKGanjar2024 https://t.co/bBS7r8JUwT;IdeologiTXT0038;"Yg sepakat untuk 2024 Asal Bukan Prabowo silahkan Retweet kita kabar kan seluruh Nusantara bahwa Indonesia 
TDK butuh CAPRES PENCULIKÌ¢ååÎ PELANGAR HAM BERATÌ¢ååÎ
CAWAPRES PERUSAKÌ¢ååÎ DEMOKRASI DAN KONSTITUSIÌ¢ååÎ CUKUP #AsalBukanPrabowo https://t.co/7D1lmYVeuD [RE eddy_widodo_165]";PolitikTXT0039;@KompasTV mantap, korupsi akan dibabat sama pak anies;PolitikTXT0040;Etika dan Kepemimpinan itu di mulai dari Lingkungan Keluarga, Wowo Menyindir Pak ANIES dan Pak ANIES Tetap senyum dan Tidak Baper, ..giliran BALIK di SINDIR Oleh Pak ANIES, kata Pendukung Wowo Debat Malah Nyerang Personal, Memang Lucu Lihat Kelakuan Pendukung Wowo Ì¡åÙå_å_Ì¡åÙå_å_ https://t.co/iB6eNF3QaN [RE Yurissa_Samosir];PolitikTXT0041;Ini gambaran kalo kita kritik pemerintah nanti, kritik Pak Prabowo sebagai menhan aja disebut kritik personal di replyannya Ì¡åÙå_å£ [RE hwztmf];PolitikTXT0042;"Ì¢åİåµ  ÌâåÊÌâåÊ GoGanjarGo: Ganjar optimis capai pertumbuhan ekonomi 7% SahabatGanjarÌâåÊ ÌâåÊ Ganjar MenangkanGanjar GenerasiGotongRoyongÌâåÊ

 Ganjar Mahfud Hebat #L3bihbaik #MahfudLebihBaik3 #GanjarMahfud2024 Perempuan Maju";EkonomiTXT0043;"Ganjar Pranowo, yang sebelumnya pernah menjabat sebagai anggota DPR dan diusung oleh PDI Perjuangan, menunjukkan komitmen dan semangat tinggi dalam melayani masyarakat. Meskipun telah memiliki pengalaman legislatif, ia terus berupaya untuk langsung berinteraksi dengan masyarakat.  Meskipun menghadapi tantangan berat, Ganjar tetap gigih dan berkomitmen untuk memberikan kontribusi positif.

#PDIPerjuangan
#GanjarUntukSemua
#GanjarPresiden
#MEnangkanGAnjar
#GanjarMahfud
#GanjarMahfud2024
#GanjarSatSet
#MahfudTasTes [RE PDI_Perjuangan]";PolitikTXT0044;"Kawasan Ekonomi Khusus bakal jadi peluang besar buat investasi, dukung Ganjar-Mahfud! @lohgaloh Happy New Year 
#GanjarMahfud2024
#3MandatGanjarMahfud
#L3bihbaik https://t.co/4PPxjk4dXq";EkonomiTXT0045;Keterbukaan dalam kebijakan pemerintahan adalah hak warga. #IndonesiaSentris #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo - Gibran mempromosikan transparansi ini. #IndonesiaSentris #02Melanjutkan #AnakMudaIndonesiaEmas #MenangSeputaran https://t.co/Q5OKtZMCWc;PolitikTXT0046;Program Pasangan Capres Cawapres Ganjar Pranowo dan Mahfud MD, solusi jitu buat dorong pertumbuhan ekonomi desa. #JNK #GanjarPranowoPilihanUmat https://t.co/ezWKvxhWm1;EkonomiTXT0047;"Inisiatif Ganjar-Mahfud memberikan harapan baru untuk pertumbuhan ekonomi yang berkeadilan, memberdayakan UMKM sebagai tulang punggung ekonomi kerakyatan. @blibibb Happy New Year 
#GanjarMahfud2024
#GanjarMahfudM3nang
#L3bihbaik https://t.co/8B5XpVSHZM";EkonomiTXT0048;"Ini adalah saat yang tepat untuk berinvestasi dalam masa depan Indonesia bersama Ganjar-Mahfud. @thoriq_gh Happy New Year 
#GanjarMahfud2024
#3MandatGanjarMahfud
#L3bihbaik https://t.co/Ep2rXi09PN";EkonomiTXT0049;Ì¡åÙå»å  Ganjar Mahfud Hebat #Coblos3 #3GM #GanjarMahfud2024 Betul pak, bersihkan Indonesia dari korupsi. Dengan pak Ganjar dan mahfud semoga Indonesia lebih maju lagi Ganjar Mahfud Hebat #3GM #Coblos3 https://t.co/ttnype6vDc;PolitikTXT0050;"Ì¡åÙååÁ  Masyarakat Jakarta berharap Pak Ganjar Pranowo dan Mahfud MD terus bersatu untuk membawa kemajuan dan kesejahteraan

 Ganjar Mahfud Hebat #L3bihbaik #MahfudLebihBaik3 #GanjarMahfud2024 sikat KKN";PolitikTXT0051;"ainunnajib Lebih tegang  kali... lg nembak pemerintah jokowi mulu... Ganjar malah kg mode cari aman

 Mahfud Hebat #MahfudLebihBaik3 #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik Happy New Year https://t.co/DzWvneOIOD";PolitikTXT0052;Partisipasi aktif warga negara adalah tonggak demokrasi yang sehat. #IndonesiaSentris #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo - Gibran mendorong keterlibatan semua. #IndonesiaSentris #02Melanjutkan #AnakMudaIndonesiaEmas #MenangSeputaran https://t.co/wSZSnoO9Xp;PolitikTXT0053;"Pak  @soeyoto1 Setahu saya @Restty_cayah tidak pernah menyatakan dukungan kpd Aniez ataupun Ganjar, tapi dia pernah mengatakan drpd negeri ini diserahkan kpd mantan Penjahat HAM &amp; Demokrasi, Anies &amp; Ganjar adalah opsi terbaik yg bisa dipilih rakyat.
Mohon koreksi jika salah.
Ì¡åÙåªå [RE abu_waras]";PolitikTXT0054;Algoritma Instagram Dorong Popularitas Kampanye Anies, Konten Reels Tembus Jutaan dalam Sehari https://t.co/b2qDDrgbbq [RE OposisiCerdas];PolitikTXT0055;Pasangan Duet Capres Cawapres Ganjar Pranowo  dan Prof Mahfud MD lagi fokus bikin regulasi hukum yang gak bikin investor mikir dua kali untuk masuk Indonesia!JN18A #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/xnx2yfYzLs;PolitikTXT0056;"Ganjar yakin bahwa dengan beasiswa kita dapat menciptakan generasi penerus yg unggul @wahhabicc_jabar 
#DebatCapres
#GanjarMahfud2024
#GanjarMahfudM3nangDebat
#Coblos74 https://t.co/R4PdB8dBHt";DemografiTXT0057;@kangdede78 Lagi ngomongin jokowi ya di bantu jadi gubernur jkt lewat prabowo ya?;PolitikTXT0058;"Dalam acara konsolidasi 45 hari menuju kemenangan Ganjar-Mahfud (30/12/2023), selaku cawapres 03 yakni Mahfud MD berkomitmen akn hadirkn 21 program unggulan demi terwujudnya kesejahteraan rakyat Indonesia. 
Dan menariknya, program yg dibw Ganjar-Mahfud lebih membawa kemaslahatan. https://t.co/bEvEnsWI02 [RE BungkusTukang]";PolitikTXT0059;"Kalo kata pak Prabowo : ""Tidak Perlu Menjatuhkan Agar Terlihat Lebih Unggul""

#pemiludamai  #KitamudaLoginPakBowo #Palingjelas 02 Paling Pas ÌâåÊ #IndonesiaKuatIndonesiaMaju #DiplomasiProgresifPrabowo #02Melanjutkan https://t.co/FgNiUF2cCY";PolitikTXT0060;"@j_zamhari @naywul1 @awkarin Menjawab : 
1. Bukan tidak terbukti, tidak diadili dan tidak diungkap. Terbukti sudah ada putusan DKP(dewan kehormatan perwira) berisi pemecatan Prabowo Subianto dan dinyatakan bersalah atas pelanggaran ham. Setelah dipecat dan mau diadili beliau kabur ke jordania.";TXT0061;"@DiyonMandiri aku nangis bangettt di bagian ini.

janji yang udah direalisasikan oleh anies, malah dihalang-halangi oleh pj gubernur. enggak tau tujuannya apa, tapi yang menderita ya rakyat kecil. [RE dayatpiliang]";PolitikTXT0062;"Umur alutsista itu nggak sama dengan modernisasi yang bisa dilakukan. Prabowo miss his shot. Ada alasan kenapa F-15 dan F-16 bisa beroperasi 50 tahun, hingga masa depan.

Kenapa mereka bisa beroperasi selama itu, ya karena emang ada support-nya, dan ada program overhaul, kalau kita namanya MLU (mid-life upgrade). Disitu dimana overhaul airframe itu ada, entah untuk sekedar nambal, atau ganti, dengan mesin yang selalu bisa di-swap, bukan masalah besar.

Terakhir, Prabowo juga gagal menyebubkan gimana transisi dari alutsista Rusia menuju Barat bisa memberikan kemudahan dan bahkan kesejahteraan kepada TNI. [RE KentLavis]";Pertahanan dan KeamananTXT0063;"Pilpres 2024, Pembuktian Prabowo dan Jokowi 

https://t.co/pguki558F0

Perhelatan Pilpres 2024 menjadi sebuah pertaruhan dan pembuktian bagi Prabowo dan Jokowi. Bagi Prabowo, Pilpres 2024 ini adalah kesempatan terbesarnya untuk menjadi Presiden RI. Menggandeng Gibran Rakabuming, Prabowo pun mendapat dukungan penuh dari Jokowi. 

Ya, inilah kesempatan terbesar dan mungkin kesempatan terakhir Prabowo bisa memenangkan Pilpres. Lawan terbesar Prabowo bukanlah Anies Baswedan maupun Ganjar Pranowo, melainkan garis tangan. Prabowo berharap dengan menggandeng Gibran dan didukung Jokowi, dia bisa menuliskan garis tangan barunya. 

Selain Prabowo, Pilpres ini juga menjadi pembuktian Jokowi. Ada yang sangat begitu meyakini Jokowi akan menjadi kekuatan politik baru pasca berakhirnya masa berpolitik sesepuh politisi seperti Megawati, Jusuf Kalla, Surya Paloh, dan bahkan Prabowo. 

Tentu kita tidak bisa melihat secara terang-terangan Jokowi mendukung Prabowo, namun yang pasti Jokowi tidaklah mungkin tidak mendukung anaknya, Gibran yang adalah cawapres Prabowo.

