IDText;Text;LabelTXT0001;"Lu mau org2 pro-demokrasi di negara ini bisa punya kesempatan lagi buat ngelawan oligarki di indo?
Apa gak mikir ya...";Pertahanan dan KeamananTXT0119;Pasangan calon presiden dan wakil presiden nomor urut 3 Ganjar Pranowo dan Mahfud MD menaruh perhatian terhadap kesejahteraan prajurit TNI dan POLRI. #GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0901 https://t.co/TL1iSkitWW;Pertahanan dan KeamananTXT0120;"Ganjar Pranowo membela para TNI yang dijumpainya langsung saat kunjungan di daerah-daerah.. 

Aspirasi merekalah yang akan diwujudkan Ganjar ketika menjadi presiden.. 

#debatcapres2024 
#DebatCapres 
#GanjarMahfud2024 
#GanjarMahfudM3nangDebat https://t.co/cfNRqpTnPv [RE Paltiwest]";Pertahanan dan KeamananTXT0121;Anies Baswedan: Ironis, Kemenhan Pernah Dibobol Hacker Tahun 2023 https://t.co/v8R74tadvl [RE OposisiCerdas];Pertahanan dan KeamananTXT0122;"Anies Sudah Menyebar Kebohongan Massif

Statement Anies tersebut kebohongan yang sangat bengis dan jahat. Sengaja mau menebar hoax hanya untuk sekedar menjatuhkan Pak Prabowo.

Tidak ada Anggaran Kemhan sebesar 700 Triliun hanya untuk Alutsista bekas seperti ""omon-omon"" alias omong2 bohong anies tersebut.

Anggaran Kemhan tahun 2023 saja sekitar 131 triliunan, digunakan untuk kesejahteraan prajurit, rumah dinas, pendidikan, Rumah sakit Tentara dll, 30 triliunan-nya di gunakan untuk belanja alutsista. 

Nah, klo sepanjang 2020 sd 2024 maka anggaran Kemhan itu sebesar 680-an Triliun, dan itu digunakan untuk belanja prajurit, rumah, kesejahteraan, pemeliharaan alutsista dll, rata2 untuk alutsista ya sekitar 15 persen sd 17 persen,  kira2 sebesar 102 triliunan sepanjang 2020 sd 2024. Jadi terang Anies berbohong dan mengarang hanya demi menjatuhkan Pak Prabowo.

Klarifikasi kebohongan anies di debat itu tidak ada artinya  karena kebohongan anies itu telah menyebar keseluruh Indonesia, dan dia lakukan kebohongan itu dengan sengaja dan jahat, dan sebagian masyarakat sudah ada yang percaya dengan kebohongan dia.

#prabowo #gibran #prabowogibran #aniesbaswedan #debatcapres #indonesiamaju #bersamaindonesiamaju #dekade08 #mendingprabowo #terusmajubersamaprabowo [RE dekade_08]";Pertahanan dan KeamananTXT0123;"Curcol buat Anies Baswedan, Orang Papua Rawat Persatuan dan Kebhinekaan.

Warga Papua curhat ke Anies Baswedan.Mereka tdk mau disebut separatis krn warga Papua sdh merawat persatuan dan kebhinekaan.
https://t.co/YLwWeWeAd9
@davidgoliath999 @choymarkochoy @BosPurwa @Resty_J_Cayah";IdeologiTXT0124;"Satu-satunya hilirisasi yang paling mungkin dijalankan Prabowo-Gibran ketika berkuasa adalah hilirisasi KKN. Mereka sangat memenuhi semua prasyarat untuk melancarkannya.

Maka dari itu, coblos mereka jika kalian ingin keamburadulan total rejim Jokowi lanjut ke part tiga. Ì¡åÙåÔå [RE denismalhotra]";GeografiTXT0125;"Anies kehilangan Otoritas bicara etika, pada debat ini, belum bicara rekam jejak ya, pada debat ini saja setidaknya ada 3 hal dia melakukan kebohongan publik demi menjatuhkan rival politik.

Berbohong terkait belanja alutsista bekas 700 triliun.

Menyebut tidak ada yang rahasia dalam pertahanan, ini berbahaya, seolah mau menggadaikan keselamatan dan kedaulatan Indonesia.

Kemudian, omon-omon terkait diplomasi internasional, Pak Prabowo ingin datang dan hadir di forum internasional dengan memulai memperbaiki kekuatan domestik, pertahanan kuat, ekonomi sejahtera, budaya kaya, maka proses diplomasi kita akan bermartabat karena datang dengan teladan. Berbeda Mas Anies datang berdiplomasi dengan modal omon-omon. Ini bak Cowok yang gombal ke cewek akan  bahwa dia pintar, punya kekayaan dan bisa membantu mensejahterakan, tapi faktanya bokek, dan berbohong. Ya gak ada yg hormat dan mau dengar kita di dunia internasional bila begitu. [RE Dahnilanzar]";Pertahanan dan KeamananTXT0126;Ì¡åÙå÷åÇ  Ganjar Mahfud Hebat #3GM #Coblos3 #DuluJokowiSekarangGanjar #GanjarMahfud2024 Demokrasi dan toleransi antar umat beragama akan dijunjung tinggi Ì¡åÙåÓå´ Ganjar Mahfud Hebat #3GM #Coblos3 https://t.co/sV4utGeGke;PolitikTXT0127;"@fuzzy3303sf @kompascom Anggaran belanja Kemenhan justru fantastis selama Prabowo jadi menhan, jauh lbh besar dari tahun2 sebelum 2019.
Pengaruh pandemi hampir tdk ada bagi anggaran belanja Kemenhan.Ì¡åÙåÔåà https://t.co/zauSovoxBu";Pertahanan dan KeamananTXT0128;"jaminan Anies akan merangkul semua pihak jika menang, liat rekam jejaknya saat beliau menjadi Gubernur

#KPUBerjamaahJegalAnies 
#KPUBerjamaahJegalAnies https://t.co/nslcFZj9Fb [RE KeithRizal161]";PolitikTXT0129;"Berhentilah membuat narasi seakan bersatunya Jokowi + Prabowo yg dilanjutkan dg bangun DINASTI kekuasaan adalah solusi terbaik bangsa - justru bisa sebaliknya.
NASAKOM dulu juga dipuji sbg alasan persatuan, ternyata bersatu utk hancurkan bangsa. [RE msaid_didu]";PolitikTXT0130;@ekokuntadhi1 Itu pak Prabowo punya jejak digital pelanggaran HAM;PolitikTXT0131;"Terkait Ajakan Prabowo Bahas Anggaran Pertahanan, Anies: Pembahasan Uang Rakyat Harus di Depan Rakyat.

""Ada hal teknis yg bersifat rahasia, misalnya terkait alat ini, alat itu, ttp kalau terkait anggaran, hrs diceritakan (di depan rakyat secara terbuka)""

https://t.co/Mo1vsLavJu";Pertahanan dan KeamananTXT0132;Prabowo fokus pada peningkatan keterampilan tenaga kerja Indonesia. #IndonesiaKuatIndonesiaMaju https://t.co/kuEGugAgSg;DemografiTXT0133;"Ì¡åÙåå_  Ganjar Pranowo, gubernur yang tidak hanya sukses d kepemimpinan, tapi juga memiliki sisi kemanusiaan yang begitu menghangatkan

 Ganjar Mahfud Hebat #Coblos3 #3GM #nazarpemilu #GanjarMahfudM3nangDebat https://t.co/omhktwtt6q";PolitikTXT0134;"""Lebih dr separo TNI kita tdk punya rumah. 
Bapak sudah jadi Menhan 5 tahun dan sekarang mengatakan""Saya akan tingkatkan kesejahteraan TNI. Mestinya tunjukkan buktinya apa yg sudah bapak lakukan.""
(Anies, debat pilpres ke-3, 7 Januari 2024)

Cetaaaarrrr!

#DesakAniesDesakPrabowo https://t.co/8se4enM1xj [RE bianca01403]";Pertahanan dan KeamananTXT0135;"Kurasa sekarang PR besar Anies adalah ga males-malesan menjawab bahwa dia bukan bagian dr kelompok yg memainkan isu sara.

PR besar kita adalah berenti ngomongin isu toleransi di ruang-ruang ber-ac, hotel-hotel mewah. Karna intoleransi justru lahir dr ketimpangan yg ga terjawab [RE rgantas]";PolitikTXT0136;Prabowo Tamat, Jokowi tidak akan Selamat https://t.co/3WhKHnMt84 [RE OposisiCerdas];PolitikTXT0137;"@psi_id @Uki23 Wkakakakaka kalian ngepost ini, tapi prabowo di kpk bilang korupsi karena pejabat gajinya rendah.. wakakakak...
Malah dia mau naikin gaji pejabat wakakakaka... anti tesa prabowo banget kalian";PolitikTXT0138;"Pertumbuhan ekonomi yang berkeadilan akan menjadi fokus utama Ganjar-Mahfud. @asomaso_1234567 Happy New Year 
#GanjarMahfud2024
#GanjarMahfudM3nang
#L3bihbaik https://t.co/nEENigDJI6";EkonomiTXT0139;"OposisiCerdas: Rate Debat Capres Perdana, Akademisi:ÌâåÊ 9, Ganjar Minus danÌâåÊ Tak Nyambung oposisicerdas

 Ganjar Mahfud Hebat #Coblos3 #3GM #GanjarMahfudM3nangDebat #DebatCapres https://t.co/WJuc2tCnWN";PolitikTXT0140;Heboh WNI di Malaysia Dipersulit Nyoblos Jika Tidak Pilih Ganjar-Mahfud di Pemilu 2024 https://t.co/K86jqqpGTC [RE OposisiCerdas];PolitikTXT0141;"Ganjar-Mahfud akan memastikan bahwa semua orang merasakan manfaat dari pertumbuhan ekonomi yang adil. @rfnag52 
Happy New Year 
#GanjarMahfud2024
#3MandatGanjarMahfud
#L3bihbaik https://t.co/DpNJ0cIbJ3";EkonomiTXT0142;@alisyarief Patut diapresiasi apa yg diajarkan Anies,condisi ekonomi  yg tdk setara dlm masyarakat efek korupsi yg terjadi,harus nya kita masyarakat makmur;EkonomiTXT0143;"Menteri BUMN Erick Thohir menitipkan tanggung jawab besar menjaga persatuan bangsa Indonesia kepada calon presiden nomor urut 2, Prabowo Subianto. 

https://t.co/lYd9wKiRMm

#Patriotprabowo #prabowosangperekat #prabowosatria";PolitikTXT0144;"Ganjar-Mahfud Sikat Korupsi

Tanya-jawab capres dalam KPK, @ganjarpranowo menjawab soal bagaimana memberantas korupsi di negeri ini. Berawal dari komitmen pemimpin berdasarkan rekam jejak, berlanjut pada penegakan hukum dan penguatan lembaganya, maka pemberantasan korupsi akan berjalan selaras dengan pertumbuhan ekonomi. [RE _Rizmaya__]";PolitikTXT0145;"Teruslah berjuang bersama Ganjar Mahfud Ì¡åÙå_åÙ Tetaplah semangat dan jangan pernah takut.

""Duka mendalam untuk relawan di Sleman dan Boyolali""

""Kita lanjutkan kawal demokrasi!""
@ganjarpranowo 
@mohmahfudmd 
#GanjarMahfud2024 https://t.co/fyzpaUqTCH [RE denni_sauya]";PolitikTXT0146;RT anies tambah pusing wkwkwk, padahal di visi misi AMIN udah secara gamblang menyebutkan pertahanan negara fokusnya memproyeksikan kekuatan di regional dan internasional, eh yg keluar dari mulut malah beda wkwkwk [RE gara_nam];Pertahanan dan KeamananTXT0147;Program Pasangan Capres Cawapres Ganjar Pranowo dan Mahfud MD, dorong pertumbuhan ekonomi yang merata di setiap desa. #JNK #GanjarPranowoPilihanUmat https://t.co/mSL59xBnxh;EkonomiTXT0148;"Ketika @kikysaputrii kritik Prabowo, pendukung 02 tdk memaki2 dia apalagi sampai body shaming. 
Ketika survei @BurhanMuhtadi menunjukkan kenaikan 01, pendukung Prabowo-Gibran tdk denial menuduh dgn sebutan sure-pay. 
Bersyukur kita sudah berada di tempat yg tepat dan adem. [RE PartaiSocmed]";PolitikTXT0149;"Regulasi platform digital yang berkeadilan dari Ganjar-Mahfud bikin kita lebih kuat, lebih mampu bersaing. Semoga Indonesia makin jadi pemain utama di kancah ekonomi digital global! @doyantidurxixi Happy New Year 
#GanjarMahfud2024
#GanjarMahfudM3nang
#L3bihbaik https://t.co/cxARRqugfg";EkonomiTXT0150;"Komitmen Mas Anies @aniesbaswedan dan Gus Imin @cakiminow memberantas korupsi bukan karena jelang Pilpres, tetapi karena itu janji demokrasi yang harus dituntaskan Ì¡åÙåàå¨Ì¡åÙåàå©

#AMINAjaDulu
#AnieMuhaimin2024 https://t.co/sTr0rZLhEn [RE DPP_PKB]";PolitikTXT0151;Pasangan Duet Capres Cawapres Ganjar Pranowo  dan Prof Mahfud MD lagi fokus bikin regulasi hukum yang gak bikin investor mikir dua kali untuk masuk Indonesia!JN18A #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/7ctH3Rg1Zh;PolitikTXT0152;RT Palestina di tindas karena gk punya kekuatan militer? palestina lemah? @LWAXN/wJlKD8X3qz2N9gWVhuiXzVixQac+TZjGdBL7g= sy ksh buku ini mau? Biar anda paham. Vatikan gk punya kekuatan militer, tp ada yg berani tindas gk?! Analogi bukan kekuatan militer pak! Palestina gk lemah dan gk pernah lemah.. mereka dilemahkan! Oleh sistem Kampret. Yang di Mana PBB sampai skrg diam! Terjadi Genosida, pelanggaran HAM berat. Yang berani nuntut mereka di Den Haag hanya Afrika Selatan. [RE LexWu_13];Pertahanan dan KeamananTXT0153;Momen Ganjar Balas Anies soal Ekspor Budaya RI, Banggakan Rich Brian dan Niki https://t.co/aJ2IU3uLOA;Sosial BudayaTXT0154;"@kelixmann Masalah utama dari Anies bukan hanya dari Aniesnya (dia cuma intelektual muslim liberal biasa).

Masalah utamanya sejak awal adalah orang2 yg ada dibelakang layar dan orang2 biasa yg jadi pendukungnya di lapangan (dan di medsos).

Hal yg sama u/ Prabowo, tambah pelanggaran2 HAMÌ¡åÙå÷å ";PolitikTXT0155;@bimax_ @NarasiNewsroom 70t udah jadi macem macem pak sama pak Anies itu pun masih di caci maki sama kalian, ga bisa kerja lah, omon2 lah, lu enak banget ngomong 81 T ga cukup, kerja aja blm, prestasi ga punya, jadi gubernur menang lontre ga malu Tah ngomong kayagitu...;PolitikTXT0156;Program Pasangan Capres Cawapres Ganjar Pranowo dan Mahfud MD, solusi jitu buat dorong pertumbuhan ekonomi desa. #JNK #GanjarPranowoPilihanUmat https://t.co/JliW1NNcvL;EkonomiTXT0157;"Gimana pun, jika dalam diri seseorang itu memiliki aura positif, orang tidak akan segan berada di sekelilingnya. 

Lihat nih, Ganjar Pranowo disambut petani dengan suka cita, tanpa sekat di Blora 4 Des 2024. 

Btw, Ganjar berkomitmen menghapuskan 600 miliar hutang macet petani di bank pemerintah. 

Kalau tidak memikirkan kesejahteraan dan atau meringankan beban rakyat, mana lah mungkin akan memutihkan utang mereka. 

#GanjarMahfud2024 
#GanjarMahfudPilihanRealistis [RE NgkongRoses]";PolitikTXT0158;Inspiratif. Pasangan Capres Cawapres Ganjar Pranowo Mahfud MD buka peluang bisnis lokal dengan kredit 35% untuk koprasi dan UMKM. Sukses terus, pengusaha kecil. NCT WISH #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/mrmWcLgf0L;EkonomiTXT0159;"Harapan tinggi untuk Ganjar-Mahfud, semoga dengan alokasi anggaran besar untuk koperasi dan UMKM, bisa membawa keberkahan bagi pengusaha kecil di Indonesia. @bevmymistakes Happy New Year 
#GanjarMahfud2024
#GanjarMahfudM3nang
#L3bihbaik https://t.co/VvUUau0iQC";EkonomiTXT0160;"Ì¡åÙå_åÕ  Kebersamaan keluarga Ganjar Pranowo menciptakan suasana yang positif untuk pemerintahan yang inklusif

 Ganjar Mahfud Hebat #Coblos3 #3GM #nazarpemilu #GanjarMahfudM3nangDebat https://t.co/IByhavz8i3";PolitikTXT0161;"Keluarga Bung Hatta Bersama2 Turun Gunung Bantu Ganjar Mahfud.
-
Ini Kejadian Yg Tidak Biasa Sepanjang Perjalanan Bangsa.
-
Mungkin Keluarga Bung Hatta Mencium Aroma Busuk Demokrasi Kita.

#AsalBukanPrabowo 
#asalbukanprabowogibran https://t.co/QX70jMX8Vq [RE S4N_W1B1]";PolitikTXT0162;Pasangan Duet Capres Cawapres Ganjar Pranowo  Mahfud MD, inspirasi para pelaku UMKM. Kredit 35% jadi langkah cerdas. Sukses terus, teman-teman bisnis.JN18B #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/Fk1e00Nemy;EkonomiTXT0163;"Kualitas pendidikan dan fasilitas kesehatan harus bisa dirasakan oleh setiap masyarakat tanpa terkecuali. AMIN bertekad agar kesejahteraan dapat dirasakan oleh seluruh masyarakat Indonesia!

Ingat, tanggal 14 Februari 2024 nanti pilih Anies Baswedan - Muhaimin Iskandar, untuk kesejahteraan yang merata di seluruh Indonesia.

#AMINAjaDulu [RE cakimiNOW]";DemografiTXT0164;Usai Debat, Prabowo Ungkap Kekecewaan Terhadap Anies dan Ganjar https://t.co/VGly7cDJgU [RE OposisiCerdas];PolitikTXT0165;"Ì¡åÙåå´  Ganjar Pranowo, pemimpin yang tidak hanya duduk di kursi, tapi juga turun ke panggung, menunjukkan kepedulian terhadap seni dan budaya

 Ganjar Mahfud Hebat #Coblos3 #3GM #nazarpemilu #GanjarMahfudM3nangDebat https://t.co/dq59MXu8oH";Sosial BudayaTXT0166;"Ternyata pemahaman dan penguasaan Pak Ganjar tentang Hankam dan Politik Luar Negri kita begitu luas dan mendalam.

Respek dan salut..

#debatcapres2024 [RE lukmansaifuddin]";PolitikTXT0167;TNI Siap Menanggung Biaya Pengobatan Relawan Ganjar-Mahfud yang Dianiaya Oknum Kompi B Yonif Raider 408/Suhbrastha https://t.co/LrQuygbkSf [RE OposisiCerdas];PolitikTXT0168;@UuiLLa3mJM7uLXnFSMp16Xir3xaR5qmoRt5079IKJA8= @eAwBcCrPhQQVgC1WX5hkbs+7e5UMs8eGkkj0NdE2SlA= Padahal BSIP kalteng udah ngasih warning, lahan gunung mas tidak bisa ditanam singkong, kenapa masih dilakuin, malah diganti jagung dan itupun pakai polybag (yang pasti tanah polybag beda dengan tanah hutan tsb).;GeografiTXT0169;"@MuhadklyAcho Kalo nanti prabowo menilai soal toleransi dan polusi ke anis nilainya 3

Kalo nanti prabowo menilai pildun u20 batal dan wadas nilainya 2

Well yg berhak menilai bukan capres, yg berhak menilai itu lembaga dan otoritas yg independent. Mas acho kebelet benci ya gini Ì¡åÙå÷å»";PolitikTXT0170;Capres No urut 3 Capres Ganjar Pranowo  punya strategi keren! Enggak cuma melanjutkan, tapi juga menambah dan memperbaiki program pemerintah era sebelumnya. JN18B #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/1MNtyBnKny;PolitikTXT0171;Program Program Capres No urut 3 Capres Ganjar Pranowo : Enggak cuma berlanjut, tapi juga ditambah dan disempurnakan dari program pemerintah era sebelumnya. Mantap!JN18A #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat;PolitikTXT0172;Kontrak terbuka Ganjar Pranowo adalah undangan untuk kita semua ikut ambil bagian dalam menciptakan kedaulatan pangan.#JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat https://t.co/CmmByO3Bcf;EkonomiTXT0173;RT Kwik Kian Gie: dua pesawat perang Amerika pernah masuk ke wilayah NKRI dan kita tidak bisa buat apa-apa.. Prabowo betul, pertahanan kita sudah lama tak berdaulat!! #RembangDoakan_02 #KardusDurenGorenganPolitik #Etik4M4hfudTdkAda Gibran #GengPastiPasti https://t.co/AyAdGb2KFr [RE bengkeldodo];Pertahanan dan KeamananTXT0174;"""Seluruh yang tumpang tindih dari sisi regulasi, satu perlu harmonisasi, dua perlu sinkronisasi. Dan pada tingkat tidak ada keputusan, maka pemimpin tertinggi harus berani ambil keputusan itu"" - Ganjar Pranowo

#JawaPosKawalPemilu2024 #DebatCapres [RE jawapos]";PolitikTXT0175;TKN Sebut PDI-P Panik karena Jokowi Mulai Terang-terangan Dukung Prabowo-Gibran https://t.co/F7dbVLuo54 [RE OposisiCerdas];PolitikTXT0176;"E-katalog pemerintah bukan hanya sebagai sistem, tapi jalan emas buat UMKM. Ganjar-Mahfud memang inovatif! @ChaoticBarbari1 Happy New Year 
#GanjarMahfud2024
#GanjarMahfudM3nang
#L3bihbaik https://t.co/QWOo0bWVjT";EkonomiTXT0177;@shazilarafiah Sreng sreng sreng, untung tdk dibahas, lawan anies terlalu baik hati, ketika anies menyerang kelemahan paslon lain, paslon lain malah tdk menyerang kelemahan anies, no 02 dan 03 berhati mulia;PolitikTXT0178;@nakaharadz mau edukasi gimana pun susah tau. contohnya cowo aku, he knows how bad 02 is, tapi katanya ga masalah kalo dia jadi presiden. dia malah ga suka anies karena ga suka sama etikanya anies ceunah, GA NGERTI ETIKA YANG MANAÌ¡åÙå÷å_;PolitikTXT0179;"Anies bandingkan kekayaan pribadi dgn kesejahteraan prajurit itu keliru. 

Prabowo emang udah kaya sebelum jadi Menhan kok. 

#DebatCapres 
#debatcapres2024 
#DebatPilpres";PolitikTXT0180;Takut Dicekal Masyarakat, Caleg Demokrat Tak Pasang Gambar Prabowo-Gibran? https://t.co/SeXETFUukB [RE OposisiCerdas];PolitikTXT0181;"Dengan sangat tulus menteri BUMN Erick Thohir titip pesan untuk menhan Prabowo Subianto untuk tetap menjaga toleransi umat beragama di Indonesia

@erickthohir
#ETTitipToleransi02 #SolutifKebanggaanIndonesia https://t.co/YNMnuwwYbK [RE yunike45]";PolitikTXT0182;Program Pasangan Capres Cawapres Ganjar Pranowo dan Mahfud MD, solusi jitu buat dorong pertumbuhan ekonomi desa. #JNK #GanjarPranowoPilihanUmat https://t.co/g8vRJbUqJj;EkonomiTXT0183;"Solusi cegah korupsi, Prabroro-Gib : Naikin Gaji Pejabat dan jamin kualitas hidup mereka Ì¡åÙå÷å_

Solusi Cegah Korupsi, Ganjar-Mahfud: Miskinkan dan Taruh di Nusakambangan ! 

Jadi pas debat kmren bilang mau naikin pajak itu supaya nanti bisa naikin gaji para pejabat yang akan jadi calon koruptor baru ? Begitu, ya ? Ì¡åÙåÇå£

Makin yakin pilih @ganjarpranowo @mohmahfudmd Ì¡åÙå_åÙ

